date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,price_start_eth,price_end_eth,price_change_pct,hours_aggregated,yield_source,methodology,processed_date
2025-01-28,2025-01-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029193877416574532,0.02962299397259427,7.88410599341649e-05,1.0586427704588894,1.0587235400949913,0.007629545901188806,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610436
2025-01-29,2025-01-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0309523095684221,0.03143495950027675,8.351841208287247e-05,1.0587271577568589,1.0588119630038946,0.00801011350415326,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610459
2025-01-30,2025-01-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028384667138582342,0.028790215140567454,7.668591792686641e-05,1.0588155943962492,1.0588931589711896,0.007325598088181451,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610483
2025-01-31,2025-01-31T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029357370106613656,0.029791330064277144,7.927627920989444e-05,1.0588963884088658,1.0589771040809146,0.007622622282243974,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610507
2025-02-01,2025-02-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024632370730785613,0.024937402095118077,6.667040197205765e-05,1.0589805800852232,1.0590477065101225,0.006338777703907006,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610531
2025-02-02,2025-02-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029515134145666533,0.029953793816786645,7.969618340530893e-05,1.0590507737153994,1.059132108570375,0.007679976918417708,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610555
2025-02-03,2025-02-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.044354374212735914,0.045349918373471354,0.0001189080848009727,1.0591359842566133,1.0592580479409563,0.011524835918841347,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610579
2025-02-04,2025-02-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.046848787719209195,0.04796038162242011,0.00012544484596110905,1.059263317819534,1.0593909264036134,0.012046918073393975,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610602
2025-02-05,2025-02-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.033951224574310546,0.034532512205116106,9.147706975021208e-05,1.059396757123163,1.0594878363812807,0.008597275525468184,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610627
2025-02-06,2025-02-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028546519649234714,0.02895672790877457,7.711710944202643e-05,1.0594917260176635,1.059569541020711,0.007344559767363812,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610651
2025-02-07,2025-02-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02666386795029685,0.027021529361157537,7.209734489199704e-05,1.059573053991843,1.0596459331713466,0.0068781646748172776,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610674
2025-02-08,2025-02-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02201412560578242,0.022257545770836273,5.966017197556184e-05,1.0596491769930991,1.0597091518299528,0.005659876698427269,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610698
2025-02-09,2025-02-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027058608345162716,0.02742698642646557,7.315061192403327e-05,1.0597117381413514,1.0597866702028709,0.007070985327661816,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610722
2025-02-10,2025-02-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026222156780729478,0.02656801550421184,7.091826906568954e-05,1.05978993897717,1.0598618284391006,0.006783368975926685,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610746
2025-02-11,2025-02-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025230925373113777,0.0255510248462143,6.82704954273472e-05,1.0598649294250295,1.0599341857312123,0.006534446443140496,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610770
2025-02-12,2025-02-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025719308664193585,0.026051974184979176,6.957538195107027e-05,1.0599372602010644,1.0600079310570276,0.006667456520004222,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610794
2025-02-13,2025-02-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027563020982280806,0.02794532551526907,7.449592481156841e-05,1.0600108521494875,1.060086897328159,0.007174000013043802,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610818
2025-02-14,2025-02-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027708604001803083,0.02809497646200354,7.48840850666177e-05,1.0600902841982576,1.060166280965556,0.007168895747033943,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610842
2025-02-15,2025-02-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026961333235660412,0.027327055609228434,7.289109486219303e-05,1.0601695140559158,1.0602435576465117,0.00698412750170796,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610866
2025-02-16,2025-02-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026809672644690252,0.027171273868801693,7.24864356564936e-05,1.0602468147327109,1.0603204109229338,0.006941420544759325,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610890
2025-02-17,2025-02-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.020724310624417486,0.020939949723373097,5.6200164769482086e-05,1.060323645828707,1.0603800011047355,0.005314912692000462,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610914
2025-02-18,2025-02-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028532542502816005,0.028942347254841128,7.70798755749258e-05,1.0603823867940338,1.0604617350632826,0.007482986348783527,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610938
2025-02-19,2025-02-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027855120357189067,0.028245608760347096,7.527467846557556e-05,1.0604652787274222,1.0605415609794149,0.007193281432482657,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610962
2025-02-20,2025-02-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02904183571441843,0.029466472725589554,7.843626143233529e-05,1.0605448219784916,1.060624745894551,0.007536118644213552,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.610986
2025-02-21,2025-02-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025926803768341333,0.02626488197126009,7.012959005314734e-05,1.0606281838716125,1.0606991270731814,0.006688790911613118,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611010
2025-02-22,2025-02-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03523029458826388,0.03585647278793069,9.486452350482288e-05,1.060702305828508,1.0607997497904529,0.009186739899536,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611034
2025-02-23,2025-02-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.019826814237226875,0.020024121718414056,5.379000256655608e-05,1.0608038302135432,1.0608568102117164,0.00499432568625835,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611057
2025-02-24,2025-02-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03156498306750355,0.032067031842414995,8.514622790167792e-05,1.0608590679244885,1.0609471381674498,0.008301785376030324,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611081
2025-02-25,2025-02-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030711639025391868,0.031186774319561072,8.287870917400575e-05,1.060951436859375,1.0610350680967635,0.007882664039371434,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611105
2025-02-26,2025-02-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0334449897324558,0.03400897666425173,9.013521690803827e-05,1.0610387222371314,1.0611307047227736,0.008669097905156242,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611128
2025-02-27,2025-02-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029473854766609575,0.02991128227640183,7.958632055826698e-05,1.0611349980710325,1.0612151562111936,0.007554000226805968,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611152
2025-02-28,2025-02-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03418388832390229,0.034773215952645486,9.209356084527442e-05,1.061218673333749,1.0613128872937518,0.008877902582216102,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611176
2025-03-01,2025-03-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02774897593122172,0.02813648032453342,7.499171688118977e-05,1.0613171176462688,1.0613924769693177,0.007100547215910247,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611200
2025-03-02,2025-03-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0306229472265096,0.031095328248182286,8.264292858628508e-05,1.0613957864730523,1.0614801935519944,0.00795246033740149,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611224
2025-03-03,2025-03-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.020827165853036345,0.021044958158521254,5.6476240123171095e-05,1.0614834184135673,1.0615401419622916,0.005343799793799953,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611248
2025-03-04,2025-03-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.04006370836296691,0.04087479617787304,0.00010762762518634617,1.0615430281707827,1.0616543930068112,0.010490845219934819,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611272
2025-03-05,2025-03-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02358261720753063,0.023862105963904368,6.386188330909093e-05,1.0616591845134011,1.061722192255772,0.005934837025844963,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611296
2025-03-06,2025-03-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03225369025110569,0.03277800646434392,8.697490740305902e-05,1.0617248394392458,1.0618145354451307,0.008448140474159871,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611320
2025-03-07,2025-03-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.022514748865845924,0.02276940856763754,6.1001951363826024e-05,1.0618185091819072,1.061879308203779,0.005725933513689441,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611344
2025-03-08,2025-03-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0285155013685936,0.028924814429730272,7.703447883589121e-05,1.0618820326304863,1.0619611095228727,0.0074468622649703775,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611368
2025-03-09,2025-03-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.022536955920316792,0.02279212011415699,6.106145593109957e-05,1.0619644488676716,1.0620259544143624,0.005791676619337771,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611392
2025-03-10,2025-03-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.039400879028059776,0.04018517747283035,0.00010588086333651603,1.0620288904954214,1.062138402639302,0.01031159743964949,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611416
2025-03-11,2025-03-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03704368965060789,0.037736407694376695,9.965992235172472e-05,1.0621435357949005,1.0622442552700355,0.009482661405035842,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611440
2025-03-12,2025-03-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03236911860264491,0.032897214654246554,8.72812777594767e-05,1.062248491185038,1.0623369693059288,0.008329324223566026,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611464
2025-03-13,2025-03-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027586458088788568,0.027969416041700335,7.455841762471493e-05,1.062340858613763,1.0624161754693444,0.00708970712843815,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611488
2025-03-14,2025-03-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02743725935087893,0.027816067300846514,7.416056911502267e-05,1.0624195226271185,1.0624949648575546,0.007100983070196243,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611512
2025-03-15,2025-03-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027812285898906053,0.028201568718297487,7.516049315814399e-05,1.0624981649115273,1.062574822503091,0.007214844608238735,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611536
2025-03-16,2025-03-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.019273170197228406,0.01945957797319764,5.230217607721244e-05,1.0625781023529537,1.0626303974785531,0.004921532401591655,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611560
2025-03-17,2025-03-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02621254305545695,0.026558147117649922,7.089260116899254e-05,1.0626327420620434,1.0627057301115117,0.00686860535905609,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611584
2025-03-18,2025-03-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.031374860932924076,0.03187084862001166,8.464119448237106e-05,1.0627088290857032,1.0627956787938917,0.008172483921420337,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611608
2025-03-19,2025-03-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026034078929967563,0.02637497277108558,7.041607232349811e-05,1.0627994438785089,1.062870516691275,0.006687321222798026,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611632
2025-03-20,2025-03-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025385410765185634,0.02570945875055264,6.86833241223539e-05,1.0628734150772383,1.0629435181714728,0.006595620253557755,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611656
2025-03-21,2025-03-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02481983879799099,0.02512955012247642,6.717165349034993e-05,1.0629467011962357,1.0630149178451562,0.006417692330562552,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611680
2025-03-22,2025-03-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.020557063304182055,0.020769224184256307,5.575119434153564e-05,1.063017891650448,1.0630741821964291,0.005295352639245188,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611704
2025-03-23,2025-03-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0293646495818789,0.02979882582915283,7.929565564723795e-05,1.0630766151001136,1.063158479360708,0.007700692446022117,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611728
2025-03-24,2025-03-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.023826663302674245,0.024111989774648235,6.451506229576687e-05,1.0631619914944608,1.0632270690962338,0.006121136975711927,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611752
2025-03-25,2025-03-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024761991333073663,0.025070254719206764,6.701699087918733e-05,1.063229803920775,1.063298323375026,0.0064444632757787446,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611776
2025-03-26,2025-03-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.011794711237740119,0.01186435029763544,3.212570993560426e-05,1.0633013118155807,1.0633324825885375,0.0029315089345338663,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611800
2025-03-27,2025-03-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03754022364856224,0.03825175438183748,0.0001009715141375711,1.0633338778136008,1.0634398488793355,0.00996592584379119,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611824
2025-03-28,2025-03-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02911120229128117,0.029537880078982948,7.862095162458616e-05,1.0634444792417168,1.0635234575322503,0.0074266491645991195,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611847
2025-03-29,2025-03-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028265056779553044,0.02866717807997743,7.636722030124332e-05,1.0635270777827563,1.063604675862427,0.007296295627212679,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611871
2025-03-30,2025-03-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030524734366936368,0.03099407488121586,8.23818133519616e-05,1.0636081746902983,1.063692297544314,0.007909195887867426,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611895
2025-03-31,2025-03-31T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.018930412634558413,0.0191102286501863,5.1380668025124976e-05,1.0636960092720031,1.0637469507651351,0.004789102590208039,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611919
2025-04-01,2025-04-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.031018405052955167,0.031503129159508925,8.369406798114376e-05,1.063749136877993,1.0638359800747483,0.008163879409606167,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611943
2025-04-02,2025-04-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025597954974765802,0.025927475298671565,6.925120104939175e-05,1.063839596373014,1.063909651994088,0.006585167661810054,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611967
2025-04-03,2025-04-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03190756330093558,0.03242062742641294,8.605601110711625e-05,1.0639128758165304,1.0640012078149166,0.008302559391282216,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.611991
2025-04-04,2025-04-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03279936309617959,0.033341668921113454,8.842293338751084e-05,1.0640050092451117,1.06409528992284,0.008484986155510299,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.612015
2025-04-05,2025-04-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030645074383809368,0.03111814179444372,8.270175389180068e-05,1.0640992323666567,1.0641832924696242,0.007899648868314735,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.612039
